"lam" "tau2" "xi1" "xi2"
0.060983768335797 0.303788274554665 0.0899319627966271 0.007410543
0.0482131695384815 0.1534588022731 0.01 0.007410543
0.017373516032753 0.0307514697053269 0.0551961582610327 0.007410543
0.0730417732729239 0.327494711692011 0.0951387571459634 0.007410543
0.0586873909226751 0.289148368901425 0.01 0.007410543
0.0139666669163517 0.0172349218427903 0.0487879712245109 0.007410543
0.119272303228414 1.41476650469708 0.01 0.00736719942588818
0.029467027642094 0.0648758367468826 0.01 0.007410543
0.0654562222337656 0.230459878707705 0.01 0.007410543
0.000535163831737241 1.14996856938589e-06 0.01 0.007410543
0.00545213711113256 0.00201099787673993 0.0700869827795226 0.00664452759868495
0.0101921515371789 0.0112922494111939 0.01 0.007410543
0.0031643717801651 0.000685639907772684 0.0629459476058797 0.007410543
0.0190191219955365 0.0280952499630805 0.01 0.007410543
0.0817488621662618 0.545533723622971 0.01 0.007410543
0.0705475202949473 0.494808443253903 0.01 0.007410543
0.0301167975906789 0.0679636500681878 0.01 0.007410543
0.0382021043775599 0.0937538105675751 0.01 0.007410543
0.0420985653969258 0.165039416125793 0.01 0.007410543
0.0302516014036347 0.0546483032376522 0.0115232256218548 0.007410543
0.0795623674607023 0.460643060434732 0.0804979300718973 0.007410543
0.0749950456671332 0.374616430524337 0.0873364201966529 0.007410543
0.021199161936858 0.0276186877077158 0.01 0.007410543
0.0569532328229306 0.293840048211369 0.01 0.007410543
0.0137362118383756 0.0156729492190265 0.01 0.007410543
0.0331404819346474 0.0771592722864254 0.01 0.007410543
0.0285619105732095 0.0656876176569967 0.01 0.007410543
0.0278484232637127 0.0642315044966379 0.01 0.007410543
0.0391250066625738 0.119129894522143 0.0809632200398383 0.007410543
0.0293225466705721 0.065039690499349 0.01 0.007410543
0.0589900625802369 0.310647782167945 0.01 0.00606434092542588
0.0292242473889689 0.0633477597769497 0.01 0.007410543
0.0299750596803561 0.0785861756084067 0.0154614306921545 0.007410543
0.0738514688429325 0.627331642987497 0.01 0.007410543
0.00310099158081045 0.000585370715625537 0.0296284346618011 0.007410543
0.0106710363939438 0.00814976454378901 0.0241355430778246 0.007410543
0.036231731447958 0.109965866697131 0.01 0.007410543
0.0113187527793357 0.00895849859852598 0.01 0.007410543
0.0334176515690339 0.0673188020138027 0.01 0.007410543
0.034316598864307 0.085931410151828 0.017847721961974 0.007410543
0.00109993224039454 3.42253801427002e-05 0.0132125275723169 0.007410543
0.00682140940531388 0.00264537252113413 0.01 0.007410543
0.000888378929049746 1.78074148727532e-05 0.01 0.007410543
0.0144848956452077 0.0171207707239546 0.01 0.007410543
0.0612335844888868 0.336406001493218 0.0626574535842513 0.007410543
0.054920550556058 0.223515650044919 0.01 0.007410543
0.0317339560908602 0.0844746802453971 0.033800542195403 0.007410543
0.0642287562588786 0.319804069792346 0.01 0.007410543
0.0146908541189514 0.0121014913997146 0.01 0.007410543
0.0865964575528892 0.798605860789697 0.01 0.00306730203449378
0.0179982104632128 0.0219412901812207 0.01 0.00563839942580279
0.0493564359962882 0.239773992389716 0.0280153936782992 0.007410543
0.00693089947428706 0.00342706002171614 0.0980544719858652 0.007410543
0.0232099343574822 0.0355355607412273 0.01 0.007410543
0.0781009662914982 0.45509301006929 0.01 0.007410543
0.0057111913769777 0.00278652107881593 0.01 0.007410543
0.109883606634753 0.985604322503718 0.01 0.007410543
0.0671843249459865 0.315495151709491 0.01 0.007410543
0.044587625717634 0.255402646765681 0.01 0.007410543
0.0413793734425938 0.149877420863087 0.0554397892675853 0.007410543
0.0713534462118681 0.363204645849095 0.01 0.00730411986812531
0.0442332568832415 0.149323901769278 0.01 0.007410543
0.0420914326224115 0.135145195764315 0.01 0.007410543
0.00853219210477531 0.00556602874318177 0.0427661779277251 0.007410543
0.0331646243714117 0.0716337409511209 0.01 0.007410543
0.0538396759552219 0.255219072193556 0.0662326996463488 0.007410543
0.088723856784357 0.656419059660819 0.01 0.007410543
0.0309392854991172 0.0898373501351488 0.01 0.007410543
0.028317405217719 0.0581625827820736 0.01 0.007410543
0.0225538977720785 0.0465917961450561 0.01 0.007410543
0.0295924533802025 0.0631919100745305 0.01 0.007410543
0.0432804089540506 0.1832058143715 0.01 0.007410543
0.0336970523786751 0.0879442641866138 0.01 0.007410543
0.0505649526540499 0.159055624085552 0.0347854180119057 0.007410543
0.0223694208116752 0.0344842949563819 0.01 0.007410543
0.0377993483034677 0.0945154782511252 0.01 0.007410543
0.14178494629032 1.58901510039178 0.01 0.007410543
0.00394992911366223 0.000794678072158549 0.01 0.007410543
0.0229188995259245 0.0345515328181573 0.01 0.007410543
0.0346054018314926 0.0887637170187445 0.01 0.007410543
0.0681905922677953 0.375306194849064 0.01 0.007410543
0.0785028543085254 0.652117237173717 0.01 0.000536015163470704
0.010576098465094 0.00585745107188503 0.01 0.007410543
0.0971584692012444 1.08685484976284 0.01 0.007410543
0.0282073255763224 0.0705071803516024 0.0672935926011184 0.007410543
0.0665732860467573 0.271558141559879 0.01 0.007410543
0.0677682291996752 0.291798922853537 0.01 0.007410543
0.0244207489391242 0.0493375179043952 0.0915813208138112 0.007410543
0.055950345996085 0.201394541771671 0.0208103620766433 0.007410543
0.176832712478243 2.44219187398519 0.01 0.007410543
0.0881091617784783 0.606442014965783 0.0596217533368069 0.007410543
0.0024050371992628 0.000319571225627008 0.0379670392492624 0.007410543
0.0230755106114111 0.0433985580047992 0.01 0.007410543
0.0442714205931029 0.134578524838962 0.01 0.007410543
0.0466385148255143 0.155578256333069 0.01 0.007410543
0.00601193034503761 0.00258114743414905 0.0621932507794231 0.007410543
0.0374008593133308 0.118968655765581 0.01 0.007410543
0.0287638875744415 0.0502856953660747 0.01 0.007410543
0.0446964652228237 0.172050079753086 0.0331529509817572 0.007410543
0.0337124711756678 0.0799379006332973 0.0481289790841022 0.007410543
0.0411954403150062 0.131816515052403 0.01 0.007410543
0.0454798033919896 0.173274746380521 0.01 0.0046919474673694
0.014143692029158 0.013186511730254 0.0852260966112966 0.007410543
0.0178966168698779 0.0190400639696744 0.01 0.007410543
0.00407341619037397 0.00116757441343345 0.0634840202490814 0.00390527392710143
0.000123212299250452 4.55474133928251e-06 0.01 0.007410543
0.0818466857579291 0.379265001836276 0.01 0.007410543
0.0648740515528993 0.240620412785473 0.01 0.0020017420026698
0.081782496722632 0.533179073314885 0.01 0.007410543
0.00810888996382877 0.00389005763259248 0.01 0.007410543
0.0285888084091147 0.048254678843933 0.050350911843939 0.007410543
0.0411126502179671 0.136933035816275 0.01 0.007410543
0.0262886087668192 0.0569097117431065 0.01 0.007410543
0.0198208639726889 0.0332765615096966 0.01 0.007410543
0.0029415194131986 0.000528516938036322 0.01 0.007410543
0.0150443840313768 0.0213401525298895 0.01 0.007410543
0.0126542750190264 0.0124960113378254 0.0266627434480986 0.007410543
0.00629531060518634 0.00247299996853743 0.0522572586867861 0.007410543
0.0300860830792639 0.0517816021643401 0.01 0.007410543
0.0454666320081172 0.149158232495029 0.01 0.007410543
0.0209609124402035 0.0250874052515427 0.00256714622897361 0.007410543
0.0926927424565324 0.858826321740109 0.01 0.00664852362675446
0.0321107783422425 0.068423363775439 0.01 0.007410543
0.0100279591155053 0.00863397361985476 0.01 0.007410543
0.0492244014694083 0.182784467738967 0.0240038241062925 0.007410543
0.0326164963280967 0.0923692895080399 0.01 0.007410543
0.0878234960664361 0.472168955574433 0.01 0.007410543
0.0466957835895474 0.164214528705138 0.01 0.007410543
0.0626828672474585 0.321407387972047 0.01 0.007410543
0.0171497349768262 0.0230510460050435 0.01 0.00175733452264096
0.0348929402727603 0.0822490213480438 0.01 0.007410543
0.0167044525082585 0.0197541162597878 0.01 0.007410543
0.00661684198380032 0.0025405825567838 0.01 0.007410543
0.0792860088056813 0.58803117546604 0.0680890159452095 0.007410543
0.0362788705198758 0.0962809208076219 0.01 0.007410543
0.086417865013375 0.727825562551621 0.01 0.007410543
0.0169153775138019 0.0219953404389635 0.01 0.007410543
0.035335874854039 0.100505507653951 0.01 0.007410543
0.0580180729327651 0.190047224075254 0.01 0.007410543
0.0110495386546999 0.0094798541354772 0.0764139043587684 0.007410543
0.0140641329747973 0.0134182718090572 0.057168914338556 0.007410543
0.0858826162061586 0.644201452587801 0.01 0.007410543
0.0793723490402462 0.537661724584817 0.0515825698966913 0.00227763860979836
0.0752876634084606 0.388859651810445 0.0374296388475854 0.007410543
0.0272397250416325 0.0512409561122125 0.0370857400108188 0.007410543
0.0283797166348997 0.0783903703551527 0.0198653549190779 0.007410543
0.052319939312124 0.238349624057717 0.01 0.007410543
0.0676255395456589 0.363521143685585 0.01 0.007410543
0.00349390776449155 0.000726907254746105 0.0556983933690697 0.007410543
0.0596343700435677 0.234410790256833 0.0822003172939262 0.007410543
0.0206583041489822 0.0412497866982756 0.01 0.007410543
0.0638366447992873 0.390476350940613 0.01 0.007410543
0.00203608199869669 0.000204163006145226 0.01 0.007410543
0.070320437820752 0.455564059355838 0.01 0.007410543
0.0157057383858228 0.0189624649331356 0.01 0.007410543
0.0807641517825244 0.590614613216315 0.01 0.00376479974008886
0.0459959105107265 0.123409456251215 0.0427850184860283 0.007410543
0.0119476388458278 0.00939323151132041 0.01 0.007410543
0.081780053274261 0.546681544947418 0.0255220354113046 0.007410543
0.0208179157967832 0.035002356740718 0.01 0.007410543
0.00488488756268914 0.00136461893988048 0.01 0.007410543
0.0348050941267556 0.110096046514175 0.071766293865744 0.007410543
0.0310006217474774 0.0543065577979711 0.01 0.007410543
0.0113777788058139 0.0106147321569317 0.01 0.007410543
0.0815408585611421 0.603091560836832 0.01 0.007410543
0.0498006568839094 0.184657058939562 0.0577299587449029 0.007410543
0.051991250784902 0.278936777254962 0.01 0.007410543
0.0224576580060724 0.0322214289098716 0.01 0.007410543
0.0251774070756229 0.0596501714724773 0.0300865481053886 0.007410543
0.0413258276347787 0.114660349400108 0.01 0.007410543
0.000788734014529306 1.20660239800881e-05 0.0446266643515418 0.007410543
0.0601995516568841 0.269663519075132 0.01 0.007410543
0.0682632158283819 0.465926971535653 0.01 0.007410543
0.0846271853324471 0.731762050463121 0.01 0.007410543
0.0185705445054661 0.027632226276994 0.01 0.007410543
0.0225946117578023 0.0492390970872306 0.0679702023354082 0.007410543
0.0369441577260759 0.104323874101167 0.01 0.007410543
0.0530763032255195 0.199751740356847 0.0197090096591626 0.007410543
0.0425327552673979 0.124149323774003 0.023196994697771 0.007410543
0.0535361222622535 0.223150606101882 0.01 0.007410543
0.01422030266716 0.0186810418347942 0.01 0.007410543
0.0749631515503601 0.373067570748297 0.0569942831914315 0.007410543
0.0168043066214563 0.022851655158289 0.01 0.007410543
0.035377356628675 0.0866274308984502 0.01 0.007410543
0.00670003934965725 0.00300845195747985 0.0125757715613928 0.00127345809082401
0.0129483814702165 0.0130693834837678 0.080785924860339 0.007410543
0.0865065333868966 0.669794555082508 0.0445296048108157 0.007410543
0.0523003701464592 0.211710907201176 0.01 0.007410543
0.0173424679000893 0.0263234857878212 0.01 0.007410543
0.0108005823470681 0.00726350118100509 0.0283236462706559 0.000375427021473822
0.0339578203930105 0.0875434696420445 0.0559723601561865 0.007410543
0.0104040859271117 0.00694000359922544 0.01 0.007410543
0.0424958348945773 0.172417587321664 0.01 0.007410543
0.0042280935479893 0.00136269497488164 0.01 0.007410543
0.0351508479367206 0.10281814983611 0.0431993396083282 0.007410543
0.12184380037471 1.2756598552812 0.01 0.007410543
0.0392561168911847 0.127762799257856 0.01 0.007410543
0.0778981653912111 0.376451223415123 0.01 0.007410543
0.0715167567638918 0.377195481953879 0.01 0.007410543
0.0426071065706849 0.150252594038774 0.01 0.007410543
0.00782952944202951 0.00480247373848966 0.01 0.007410543
0.138388151259211 1.4149519874461 0.01 0.007410543
0.0130026872299659 0.0158127194616479 0.01 0.007410543
0.00494266152295188 0.00175064860453624 0.0362893803170092 0.007410543
0.0272529526511308 0.0621259799565884 0.01 0.007410543
0.0264958679729583 0.0592971066499369 0.01 0.007410543
0.0657126786212114 0.324841063212504 0.0587129820403524 0.007410543
0.0343853910379648 0.0766748626226365 0.01 0.00749022744735825
0.0198352544252052 0.0403724298450949 0.01 0.007410543
0.0278877114855723 0.0580992616882296 0.074679308926226 0.007410543
0.0497816925106182 0.176584174370842 0.01 0.007410543
0.0064886906144515 0.00211422700625851 0.01 0.007410543
0.00877320735120708 0.00646578774602607 0.01 0.007410543
0.0266292515013337 0.0342447967236574 0.0639009523812395 0.007410543
0.0693932477434962 0.397457011945552 0.01 0.00216462101186718
0.0832649919147279 0.467846508979888 0.01 0.007410543
0.0742975237477085 0.370722945202634 0.01 0.007410543
0.049131200396535 0.210318981341586 0.0174744087011955 0.007410543
0.0325027724383531 0.0677150199327655 0.01 0.007410543
0.0531464174825538 0.221059117702947 0.01 0.007410543
0.0404422485005351 0.165643842763193 0.01 0.007410543
0.00492066956363386 0.00144555982757683 0.01 0.007410543
0.0533443871318196 0.206119285128753 0.01 0.00638970554580703
0.00193676984034812 0.000197135344321567 0.01 0.007410543
0.00103442296110063 2.44119171830271e-05 0.01 0.00502473122438877
0.0393678601546381 0.0994699551698602 0.0877342497351426 0.007410543
0.0787512541727189 0.486235795633834 0.0653324419586116 0.007410543
0.00266202334225609 0.000498519876001616 0.01 0.007410543
0.045326030289509 0.191400826989937 0.01 0.007410543
0.00884557780743691 0.00690838332320315 0.01 0.007410543
0.0152261009605745 0.0160694527893358 0.01 0.007410543
0.0219360734642351 0.0379851685723052 0.01 0.007410543
0.038201538580788 0.0974293488638836 0.01 0.007410543
0.0779267934964721 0.428881486602634 0.01 0.007410543
0.0290861687003988 0.0676207025737459 0.01 0.007410543
0.0321431270028835 0.136683487067326 0.01 0.00454213214918289
0.0032206761985969 0.000507648346465299 0.01 0.007410543
0.0982429669130528 0.685299621605576 0.01 0.007410543
0.0101569492946334 0.00998833634545297 0.0852839942664171 0.007410543
0.047766965532325 0.203408945763567 0.01 0.007410543
0.0412334469373313 0.197779209080554 0.01 0.007410543
0.0132908878122613 0.0104425509793639 0.0649793967515443 0.007410543
0.0192545124288153 0.0247795960244097 0.01 0.007410543
0.0838072030777243 0.433789539687883 0.0198341476969712 0.007410543
0.0412251933799552 0.174802734642931 0.01 0.007410543
0.0732318953894723 0.379081366040655 0.0992934788528451 0.007410543
0.0707079345957239 0.410338277776015 0.01 0.007410543
0.0170410474214536 0.0234540361010551 0.01 0.007410543
0.0804760637203397 0.530396552663399 0.01 0.007410543
0.0345320924978817 0.104251284508592 0.01 0.007410543
0.0417829468070243 0.114504584294128 0.01 0.007410543
0.0133782341197396 0.00944344771163835 0.01 0.00507389741905243
0.0428288505681887 0.154313588764009 0.01 0.007410543
0.050482066280644 0.218080217670732 0.0198928463448911 0.007410543
0.0142194189548389 0.0178245856724995 0.01 0.007410543
0.0413313852838198 0.142944573571684 0.0595199228825714 0.007410543
0.0443635761424057 0.135454889646728 0.01 0.00186610003217476
0.0490296139911085 0.173681818450017 0.0687565024710549 0.007410543
0.0980308078216495 0.660144764382007 0.01 0.007410543
0.025698706246403 0.0510464891162771 0.0640114067026545 0.007410543
0.014111502097333 0.016554844105243 0.01 0.007410543
0.0207060269784666 0.026098356919191 0.01 0.007410543
0.0218113142795784 0.0381300501504909 0.01 0.007410543
0.0476579668443992 0.216162666286929 0.01 0.00596461765069583
0.0522304533542039 0.189596164508592 0.01 0.007410543
0.0331925555261183 0.103758904267682 0.094940046188907 0.00482555181044162
0.0447653122316649 0.153793647243285 0.0917261949230149 0.007410543
0.0373248091796311 0.0941716422227776 0.01 0.00195364124596525
0.0788717919404101 0.404981401702825 0.01 0.007410543
0.0715776968170714 0.369902422960264 0.01 0.007410543
0.0256318809326443 0.0441322051539738 0.01 0.007410543
0.05546568862345 0.152213120262199 0.01 0.007410543
0.0750123505709573 0.415691979310974 0.01 0.007410543
0.0319431014809487 0.0586203636626291 0.01 0.007410543
0.0111143101193828 0.0107172334663268 0.01 0.007410543
0.0847898487791175 0.526259769659713 0.01 0.007410543
0.0496505029577637 0.205063195832784 0.01 0.007410543
