-6.464645 363.6363 505.8585 142.2222 -499.3938 -845.2523 -1173.333 -948.6866 -160 583.4342 1173.333 1716.363 1824.646 1633.939 1221.818 850.1008 300.606 -526.8686 -1406.06 -1520.808 -1378.586 -1044.04 -804.8483 -691.717 -394.3434 -467.0706 -639.9999 -11.31313 2374.141 7209.695 11825.45 12486.46 8916.361 4458.989 3051.312 5874.746 11586.26 17491.71 20859.79 22792.72 25789.09 27170.9 28575.35 31521.61 34514.74 38408.07 40237.57 38847.67 36586.66 33598.38 32693.33 31242.01 32455.75 34723.23 28484.84 15544.24 10238.38 12728.89 15432.72 19237.17 24483.23 25365.65 22054.14 20724.04 21653.33 20686.86 17687.27 14391.92 13819.79 13278.38 15065.86 20363.63 25826.26 25892.52 20778.99 15649.29 17600 26804.04 32554.34 30170.5 28501 31647.67 31414.94 27922.42 26666.66 27460.2 28164.84 28101.81 28581.81 26647.27 21835.96 13103.84 5436.767 3167.676 4074.343 4853.333 5339.797 6336.968 6336.968 4882.423 3904.646 4308.686 3642.827 2492.121 2029.899 1155.555 137.3737 -1069.899 -1840.808 -1431.919 -454.1413 979.3937 1672.727 1465.858 1231.515 589.8989 -127.6767 -976.1614 -1737.373 -2067.07 -2196.363 -2343.434 -2277.171 -1950.707 -1729.293 -1368.889 -798.3837 -387.8787
-360.404 -116.3636 -105.0505 -134.1414 -92.12119 -400.808 -1077.98 -1528.889 -1490.101 -1155.555 -938.9897 -402.4242 3.232322 287.6767 255.3535 32.32323 -305.4545 -441.212 -778.9897 -1349.495 -1428.687 -1633.939 -1362.424 -929.2927 -219.7979 219.7979 551.111 554.3433 2652.121 7718.786 13470.7 15209.69 13239.59 8971.312 5275.15 6325.655 13805.25 22298.18 26614.94 28730.5 32833.93 36580.2 36048.48 34338.58 35862.62 39263.02 39852.92 37334.94 34503.43 34353.12 34151.11 33173.32 33019.79 33514.34 28021 17569.29 12788.68 14409.69 16080.8 16019.39 17621.01 17753.53 15768.89 13944.24 13451.31 13929.69 17745.45 20001.61 18091.31 16185.86 17116.76 20365.25 24067.87 23775.35 19363.23 14057.37 14482.42 22438.78 28937.37 28247.27 26994.74 29687.27 29853.73 27494.13 27586.26 28914.74 29168.48 30555.14 30868.68 27919.19 19867.47 9520.806 1937.777 1165.252 3073.939 4213.333 5393.13 5850.504 5385.049 3558.787 1737.373 938.9897 945.4543 1087.677 1478.788 1066.666 635.1514 911.515 1540.202 2349.898 3041.615 3510.302 2967.272 2304.646 1604.848 814.5453 37.17171 -1019.798 -1645.252 -1724.444 -1722.828 -1503.03 -1173.333 -657.7776 46.86868 536.5656 696.5655 974.5452
-1073.131 -1538.586 -1771.313 -1512.727 -1113.535 -735.3534 -748.2827 -1208.889 -1856.969 -2527.676 -3020.605 -3269.494 -2972.121 -2370.909 -1732.525 -1480.404 -1575.757 -1548.282 -1559.596 -2094.545 -2440.404 -2778.181 -2825.05 -2450.101 -1918.383 -1014.949 -279.5959 232.7272 2372.525 7667.069 12854.95 14700.6 13719.59 11122.42 7397.17 6399.999 13346.26 24601.21 31725.25 33318.78 36491.3 40203.63 39688.07 36630.3 36362.01 38674.74 38469.49 37176.56 37974.94 39591.1 39054.54 36840.39 35061 33583.83 26959.19 17559.59 11917.57 13018.18 15300.2 13942.62 11448.89 10800.81 9659.796 9763.23 9750.301 13352.72 19613.73 21684.04 18720 17278.38 19413.33 20707.88 21262.22 21157.17 18204.44 14865.45 14897.77 20268.28 26067.06 28489.69 29768.07 29924.84 28854.94 27578.18 28452.52 29612.92 30577.77 30784.64 29952.32 25881.21 18002.42 8631.917 2097.777 562.4241 3175.757 4842.019 5950.706 6299.796 5305.857 1653.333 -1781.01 -2881.615 -2016.969 -670.7069 29.0909 534.9494 1349.495 2656.969 3810.908 3558.787 2697.373 1679.192 1047.272 324.8484 -279.5959 -620.606 -833.9392 -754.7473 -517.1716 -231.1111 -50.101 221.4141 134.1414 -208.4848 -329.6969 -216.5656 -699.7979 -1116.767
-690.1009 -1131.313 -1637.171 -1701.818 -1461.01 -1032.727 -659.3938 -455.7575 -644.8483 -992.323 -1535.353 -2149.494 -2471.111 -2469.494 -2437.171 -2223.838 -2354.747 -2823.434 -3187.07 -3303.434 -3684.848 -3678.383 -3757.575 -3744.646 -3652.524 -2807.272 -1797.171 48.48484 2571.312 6319.19 9047.271 8837.17 6655.352 5601.615 3917.575 4187.474 10912.32 22839.59 32948.68 36273.12 37204.03 38883.22 39096.56 35778.58 35359.99 37354.34 37876.36 36803.22 39334.13 41923.22 40342.62 36938.98 36313.53 34619.79 26842.82 17338.18 10406.46 9270.301 11035.15 11225.86 9110.301 8130.907 8499.393 8811.312 10031.51 13598.38 18495.35 19343.83 16932.52 18742.62 21545.04 20525.25 18454.95 18778.18 16942.22 15133.73 17339.79 22603.63 27764.04 31187.06 32184.24 30307.87 28111.51 27309.89 26658.58 26619.79 27604.04 28501 27637.97 22818.58 16693.33 9627.473 4452.524 2652.121 4043.635 6581.009 7799.594 9270.301 8019.392 3882.019 -14.54545 -1472.323 -1506.262 -1158.788 -863.0301 -75.95958 1186.262 1730.909 1779.394 1226.666 245.6565 -688.4847 -1200.808 -1779.394 -2080 -1958.787 -1928.08 -1204.04 -534.9494 109.899 606.0605 446.0605 -63.03029 -888.8887 -1501.414 -1462.626 -1418.99 -1595.151
-867.8786 -733.7372 -1121.616 -1601.616 -1850.505 -1824.646 -1469.091 -1021.414 -803.2322 -657.7776 -795.1514 -1166.868 -1802.02 -2291.717 -2690.908 -2818.585 -2689.292 -2419.393 -2112.323 -1913.535 -1979.798 -1779.394 -1695.353 -2004.04 -2058.99 -1987.878 -1549.899 -484.8484 1735.757 4808.08 6406.463 5385.049 3151.514 1916.767 3065.858 5711.514 10595.55 19699.39 30149.49 36557.57 37593.53 38548.68 38792.72 36426.66 35282.42 39038.38 40817.77 38682.82 38698.98 39781.81 37554.74 36079.18 36387.87 32835.55 24985.85 17465.86 11621.82 8552.726 9869.896 9793.938 9577.372 10031.51 10404.85 10509.9 10884.85 13716.36 17488.48 18157.57 17330.1 20286.06 24712.72 24121.21 20573.73 17787.47 15010.91 14965.65 20977.77 29058.58 35020.6 36730.5 34340.2 30582.62 27949.89 28158.38 25991.11 22299.79 20905.05 21832.72 20657.77 17231.51 11180.6 5953.938 3589.494 3594.343 4772.524 6910.706 7996.766 9599.998 9202.422 6745.857 3308.282 1420.606 -216.5656 -1389.899 -1441.616 -709.4948 -347.4747 -496.1615 -1174.949 -1630.707 -1958.787 -2189.898 -2212.525 -1991.111 -1438.384 -704.6463 -182.6262 -22.62626 -63.03029 -24.24242 -142.2222 -203.6363 -479.9999 -875.9594 -1005.252 -913.1311 -176.1616 240.808
-819.3937 -704.6463 -845.2523 -1338.182 -1737.373 -1968.484 -2091.313 -2315.959 -2577.777 -2789.494 -2913.939 -2936.565 -2749.09 -2378.99 -2073.535 -2110.707 -1658.182 -719.1918 373.3333 940.6058 1464.242 2112.323 2146.262 2060.606 1220.202 756.3635 32.32323 -130.9091 2471.111 7153.13 10655.35 10257.78 7814.14 5627.474 6374.14 8840.402 12137.37 18110.7 27993.53 35773.73 38783.02 40491.3 40951.91 38188.27 36599.59 40274.74 42976.96 41465.85 39151.51 37459.39 36938.98 37973.32 37410.9 30252.92 22542.22 17237.98 13401.21 10666.66 11300.2 12189.09 11911.11 13120 13819.79 11768.89 11219.39 13952.32 18909.09 20227.88 19631.51 23161.21 29115.14 30928.48 29153.93 23254.95 16589.89 15141.81 21965.25 32292.52 38393.53 37978.17 33979.79 28439.59 26403.23 28392.72 27059.39 21535.35 17726.06 14477.57 12344.24 10104.24 5250.908 1436.767 811.3129 1942.626 3322.828 3372.928 4761.211 6044.443 6799.19 5286.463 3101.414 791.919 132.5252 -439.5959 -526.8686 -250.505 -344.2423 -486.4645 -825.8584 -1591.919 -2073.535 -1944.242 -1459.394 -1047.272 -394.3434 -12.92929 289.2929 19.39394 -211.7171 -539.7979 -1061.818 -956.7675 -728.8887 -610.9089 -646.4645 -867.8786 -816.1614 -937.3735
289.2929 287.6767 402.4242 425.0504 332.9292 -100.202 -665.8585 -1415.757 -2078.383 -2448.484 -2272.323 -1920 -1192.727 -593.1312 -248.8888 -355.5555 -231.1111 323.2322 615.7574 1065.05 1685.656 2393.535 2888.08 2917.171 2243.232 1920 1789.091 1887.676 4507.474 10388.68 14837.98 14543.83 11114.34 7928.887 6506.665 7477.978 11361.61 17907.07 26855.75 35054.54 38839.59 39789.89 40606.05 39605.65 38144.64 39212.92 41418.98 42176.96 40307.06 37900.6 36596.36 37509.49 36072.72 28395.95 20244.04 16509.09 12193.94 10448.48 12664.24 14467.88 14244.85 15408.48 15461.81 12349.09 9745.452 12214.95 17393.13 20040.4 20562.42 23062.62 26682.82 31161.21 32956.76 28205.25 19458.58 15233.94 19082.02 26312.72 31309.89 33703.43 32656.15 27607.27 24979.39 25811.71 25262.22 22270.7 18018.58 11991.92 7631.514 6241.615 3702.625 617.3736 -342.6262 235.9595 664.2423 394.3434 1585.454 3547.474 4719.191 3101.414 869.4948 -177.7777 247.2727 906.6664 588.2827 337.7777 -92.12119 -134.1414 -56.56564 -216.5656 -258.5858 203.6363 298.9898 253.7373 -140.606 -783.8382 -1491.717 -1593.535 -1294.545 -780.6059 -848.4847 -972.9291 -982.626 -1116.767 -1165.252 -1323.636 -1528.889 -1827.878
130.9091 151.9192 339.3939 549.4948 617.3736 599.5958 454.1413 374.9494 686.8685 1257.373 1748.687 2218.99 2597.171 2779.797 2847.676 2590.707 2454.949 2080 1386.666 570.5049 -100.202 -244.0403 -145.4545 71.1111 504.2423 887.2725 1263.838 1587.07 3534.545 8292.523 12861.41 13323.63 10467.88 7379.393 5040.807 6273.938 11634.75 19132.12 27146.66 34052.52 36651.3 36657.77 38008.88 39739.79 40389.48 40415.34 41095.75 42052.52 41624.23 37945.85 33939.39 32095.35 29706.66 25276.76 20151.91 14624.64 10354.75 9907.068 14020.2 15159.59 13415.75 14259.39 14068.68 11230.71 8319.998 10283.63 14529.29 16947.07 18589.09 19621.81 19625.05 23002.82 27833.53 26986.66 20696.56 16129.29 17090.91 20193.94 25501.41 31741.41 35167.67 31785.04 26199.59 24476.76 24093.73 24258.58 22151.11 16757.98 12216.56 9941.008 7106.261 2540.605 -208.4848 926.0604 2551.919 3127.272 4213.333 5850.504 5877.979 3943.434 1600 1129.697 690.1009 1008.485 682.0201 -374.9494 -808.0806 -1376.969 -1396.363 -756.3635 334.5454 974.5452 989.0907 648.0807 -30.70706 -614.1413 -1338.182 -1541.818 -1181.414 -694.9493 -740.2018 -806.4645 -753.1312 -610.9089 -578.5858 -336.1615 -48.48484 321.6161
-1141.01 -1042.424 -856.5655 -896.9695 -384.6464 229.4949 1058.586 1795.555 2304.646 2747.474 2860.605 2876.767 3172.525 3427.878 3555.555 4009.696 4095.353 3410.1 2168.888 1071.515 447.6767 -560.808 -972.9291 -956.7675 -399.1918 281.2121 -79.1919 -113.1313 1511.111 5900.605 11319.59 12284.44 8989.089 5533.736 4310.302 7983.836 14611.71 20408.88 25898.98 31967.67 35342.21 34970.5 35852.92 38147.87 39359.99 39350.29 39738.17 40024.23 39075.55 35458.58 30647.27 28423.43 27689.69 26922.01 24297.37 18446.87 11300.2 10884.85 15185.45 15576.56 12357.17 10978.58 11705.86 9158.786 7421.413 8568.887 11914.34 14443.63 16476.76 17301.01 16887.27 18644.04 22160.8 22185.04 19460.2 18094.54 18338.58 21941.01 27009.29 31728.48 34884.84 31728.48 26293.33 25034.34 27014.13 28686.86 28733.73 26333.73 22650.5 17984.64 11938.58 4997.17 947.0705 2155.959 5722.827 8009.695 8851.715 9013.331 7804.443 5129.696 3460.201 2422.626 1058.586 -273.1313 -948.6866 -1355.959 -1535.353 -1726.06 -1971.717 -1423.838 -395.9595 421.8181 863.0301 961.616 1134.545 1410.909 1280 972.9291 599.5958 273.1313 38.78787 -3.232322 164.8484 575.3534 639.9999 825.8584 1011.717 1477.171
-793.5352 -625.4544 -479.9999 -387.8787 237.5757 1239.596 2191.515 2442.02 2176.969 2028.282 1559.596 1351.111 1208.889 1158.788 1102.222 1373.737 1129.697 576.9695 387.8787 436.3636 880.8079 1006.868 1120 1187.879 1090.909 908.2827 129.2929 103.4343 2107.474 6668.281 10831.51 10763.63 6519.595 3117.575 4189.09 8386.261 12835.55 15526.46 19393.94 27275.95 32226.26 33557.97 33784.23 34361.2 34330.5 35233.93 36458.98 36993.93 34414.54 29965.25 27854.54 27502.22 28442.82 29428.68 28008.07 20504.24 11862.62 10346.66 13776.16 15329.29 14480.8 13333.33 12182.62 9986.261 7710.706 7605.655 9145.856 10330.5 11831.92 14446.87 15539.39 16908.28 18330.5 18341.81 18682.82 19440.8 20009.69 23909.49 28024.24 29027.87 28927.67 27880.4 25520.8 26243.23 27901.41 28927.67 30176.96 30642.42 27613.73 21793.94 13910.3 6317.574 1835.959 1907.07 4699.797 7747.877 9588.685 10115.55 7797.978 4924.443 3634.747 2934.949 1839.192 45.25251 -938.9897 -392.7272 142.2222 732.121 366.8686 -229.4949 -707.8787 -530.1009 -61.41413 743.4342 1839.192 2640.808 3208.08 3020.605 2676.363 2215.757 1735.757 1331.717 1294.545 1144.242 953.5352 780.6059 741.818 959.9998
538.1817 741.818 722.4241 630.3029 861.4139 1396.363 1362.424 1126.464 1123.232 1048.889 1056.969 795.1514 468.6868 71.1111 -525.2524 -1362.424 -1803.636 -1658.182 -644.8483 447.6767 1252.525 1934.545 2404.848 2256.161 1372.121 410.505 -324.8484 -281.2121 1045.656 3972.524 6718.382 7025.453 4675.555 2985.05 4027.474 6692.524 7583.029 7570.1 12176.16 19903.03 25609.69 26850.9 27932.12 29567.67 30682.82 32735.35 35358.38 34094.54 30225.45 26261 22732.92 21546.66 22674.74 23848.08 23295.35 16648.08 10619.8 10285.25 13684.04 16021.01 18131.71 19227.47 17257.37 14099.39 10823.43 8926.059 7906.261 7448.887 8547.877 10412.93 11781.82 13928.08 16054.95 17459.39 20405.65 20576.96 19020.6 21580.6 25645.25 26028.28 25774.54 26787.87 27799.59 28759.59 27523.23 26054.14 27531.31 28775.75 27209.69 22152.72 14527.67 5871.514 1197.575 224.6464 1480.404 4512.322 7770.503 9258.988 7245.251 4387.878 2241.616 2233.535 2645.656 1847.272 1333.333 1470.707 2757.171 3516.767 3238.787 1850.505 400.808 -901.818 -1189.495 -774.1412 -253.7373 368.4848 1343.03 2039.595 2398.383 2366.06 1727.676 1183.03 974.5452 811.3129 932.525 576.9695 273.1313 156.7676
2167.272 2207.676 1979.798 1966.868 1763.232 1520.808 1024.646 494.5453 256.9696 88.88887 -43.63635 -311.9191 -147.0707 -32.32323 -226.2626 -240.808 -274.7474 265.0504 843.6362 1470.707 1018.182 334.5454 -336.1615 -1047.272 -1970.101 -2551.919 -2223.838 -2530.908 -2346.666 -795.1514 2952.727 6290.1 5727.675 3780.201 3263.03 3917.575 4395.958 5892.524 10707.07 15896.56 18267.47 18454.95 20560.8 25187.87 29131.31 32787.06 34259.39 30702.21 26686.05 22821.81 18002.42 15584.64 15287.27 16551.11 16386.26 14576.16 12193.94 14686.06 17858.58 19644.44 21317.17 22640.8 20163.23 16905.05 14964.04 12555.96 9931.311 8297.372 9145.856 10962.42 13241.21 15649.29 16950.3 18587.47 21284.84 21142.62 18262.62 19400.4 25132.92 27191.91 26665.04 27222.62 28486.46 28688.48 27481.21 26692.52 27654.13 28798.38 28059.79 24410.5 16121.21 6277.17 -232.7272 -231.1111 1606.464 3487.676 6246.463 7904.645 6492.12 3279.191 1200.808 1470.707 2521.212 2913.939 2252.929 1947.474 2134.949 2858.989 3545.858 3238.787 2241.616 866.2625 -368.4848 -1116.767 -2007.272 -2532.525 -2581.01 -1795.555 -1042.424 -319.9999 -182.6262 -360.404 -331.313 -29.0909 543.0302 465.4544 237.5757 -150.303
3253.333 3094.949 3054.545 3015.757 2879.999 2581.01 2275.555 1341.414 223.0303 -366.8686 -858.1816 -888.8887 -496.1615 273.1313 1073.131 1490.101 1745.454 1443.232 685.2524 -585.0504 -2472.727 -3915.959 -4604.443 -4547.878 -4074.343 -3712.323 -2896.161 -3070.706 -2897.777 -913.1311 4069.494 8573.735 8258.584 3954.747 1719.596 1942.626 4743.433 8088.887 10427.47 12412.12 12693.33 13326.87 16491.31 22375.75 27940.2 31641.21 32349.08 28058.18 22508.28 18362.82 15368.08 13431.92 14068.68 15825.45 18619.79 17706.66 15600.8 17690.5 21915.15 24111.51 24242.42 23589.49 21498.18 19418.18 19448.88 16877.57 12404.04 10176.97 9976.563 11284.04 14632.72 17861.81 18312.72 18214.14 20712.72 22322.42 20751.51 21814.95 26698.98 29195.95 28138.98 26695.75 24977.77 25257.37 25932.92 27455.35 28845.25 29638.78 28919.59 25569.29 18508.28 9646.866 4021.009 2826.666 4633.534 5619.393 5480.403 5344.646 4365.251 2516.363 1315.555 1494.949 2157.575 2947.878 1926.464 599.5958 -497.7777 -547.8787 298.9898 1553.131 2233.535 1802.02 1079.596 -117.9798 -1063.434 -2186.666 -3282.424 -3701.009 -3392.323 -2412.929 -1609.697 -1176.565 -1081.212 -930.9089 -1014.949 -974.5452 -867.8786 -701.414
2480.808 2217.373 1978.181 1698.585 1570.909 1501.414 1079.596 677.1716 342.6262 200.404 620.606 717.5756 766.0604 803.2322 924.4443 675.5554 543.0302 -286.0605 -1716.363 -3180.605 -4114.747 -4395.958 -3891.716 -2440.404 -1417.373 -475.1514 -743.4342 -483.2322 -344.2423 1354.343 5265.454 9375.352 8981.008 5716.362 3532.928 4114.747 6141.413 7253.332 6653.736 7025.453 9186.261 12392.72 16956.76 21326.86 25199.19 28657.77 29058.58 24947.06 19086.87 15238.78 12134.14 11188.68 12929.29 17829.49 23652.52 23397.17 20045.25 18904.24 22359.59 26010.5 26286.86 25913.53 26146.26 26370.9 25312.32 20909.89 13708.28 9734.14 8221.412 7865.857 10041.21 13949.09 15898.18 17942.62 21162.02 23896.56 24203.63 25032.72 26450.1 27917.57 27507.06 25115.15 23256.56 23306.66 24874.34 26130.1 27584.64 28706.26 28719.19 25336.56 19036.76 13322.02 9250.907 7170.908 7269.493 6857.372 5023.029 3124.04 1803.636 958.3836 764.4443 244.0403 302.2222 724.0402 1008.485 426.6666 -762.8281 -2015.353 -2164.04 -1438.384 -168.0808 741.818 911.515 651.313 447.6767 75.95958 -405.6565 -1273.535 -1690.505 -1475.555 -921.2119 -454.1413 -421.8181 -633.5352 -1499.798 -1740.606 -1848.889 -1420.606
-216.5656 -565.6564 -884.0402 -863.0301 -917.9796 -791.919 -895.3533 -404.0403 488.0807 809.6968 922.8281 690.1009 289.2929 -319.9999 -896.9695 -1202.424 -1422.222 -1593.535 -2071.919 -1824.646 -895.3533 -177.7777 748.2827 976.1614 964.8483 638.3837 458.9898 294.1414 176.1616 494.5453 3149.898 6451.716 8138.988 7541.008 6239.999 6587.473 7138.584 6535.756 5587.069 6802.423 9439.998 12777.37 15361.61 17459.39 20061.41 23416.56 24187.47 20179.39 15195.15 11552.32 8407.271 7886.867 10598.79 18797.57 25808.48 26909.09 24696.56 22118.78 22202.82 24248.88 25368.88 27406.86 30357.97 30981.81 28754.74 22679.59 14412.93 9000.402 6627.877 5624.241 6873.534 9284.847 13258.99 18042.82 20749.89 21536.96 23014.14 23733.33 24210.1 25073.12 25651.71 24785.45 24599.59 26723.23 27945.04 26981.81 26922.01 28287.67 27966.05 23807.67 16242.42 11169.29 9134.544 7091.716 6789.494 6947.877 5515.958 3115.959 1291.313 163.2323 -292.5252 -725.6564 -1207.272 -1654.949 -486.4645 224.6464 483.2322 64.64645 -887.2725 -1642.02 -1456.161 -394.3434 806.4645 1428.687 1856.969 1829.495 1546.666 1098.99 379.7979 -119.5959 35.55555 61.41413 347.4747 473.5352 425.0504 84.04038 -174.5454 -218.1818
-2382.222 -2206.06 -1999.192 -1482.02 -1483.636 -1231.515 -930.9089 -766.0604 -507.4746 -757.9796 -1663.03 -1701.818 -1551.515 -1354.343 -1427.07 -1336.565 -1105.454 -751.515 -501.01 -147.0707 908.2827 1659.798 1491.717 -85.65655 -1850.505 -2343.434 -1897.373 -2110.707 -2626.262 -2354.747 -46.86868 3744.646 6450.1 7177.372 6902.625 7397.17 8769.291 9018.18 9536.968 10204.44 10538.99 9877.978 9595.149 10645.65 14034.74 18682.82 19251.71 15230.7 11746.26 7838.382 5448.08 7048.079 13391.51 20861.41 25003.63 26071.91 26416.16 24379.79 21545.04 20358.78 20255.35 23465.04 28783.83 29654.94 26886.46 22421.01 16067.88 10343.43 6571.312 4431.514 3529.696 5325.251 10988.28 16665.86 18610.1 18542.22 19730.1 20554.34 22346.66 25343.03 27547.47 27502.22 28274.74 31225.85 32384.64 29795.55 29126.46 28203.63 25024.64 18702.22 11261.41 6222.221 4914.747 4817.777 5118.383 6275.554 5162.019 3208.08 1903.838 746.6665 -117.9798 499.3938 538.1817 1.616161 -678.7877 -483.2322 -279.5959 536.5656 725.6564 92.12119 -659.3938 -963.2321 -224.6464 1223.434 2488.888 2547.07 2217.373 1672.727 1118.384 420.2019 -179.3939 -471.9191 -386.2625 -240.808 557.5756 859.7978 1520.808 1438.384
-783.8382 -473.5352 -371.7171 -452.5251 -531.717 -594.7474 -728.8887 -1275.151 -1889.292 -2288.484 -2445.252 -2067.07 -1383.434 -785.4543 -504.2423 -665.8585 -557.5756 -418.5858 -599.5958 -1347.879 -1354.343 -745.0504 -1418.99 -2766.868 -3626.666 -3135.353 -2791.111 -2574.545 -3182.221 -2361.212 -620.606 2752.323 6414.544 7903.029 8247.271 8864.645 10980.2 12572.12 12636.76 10854.14 8436.361 6794.342 6603.635 7891.715 11187.07 14307.88 13700.2 12189.09 9879.594 6178.584 5406.06 10417.78 16627.07 20061.41 22131.71 24911.51 27028.68 24612.52 19957.97 17873.13 16911.51 20394.34 25997.57 27856.16 25966.86 21869.89 17326.87 11639.59 6239.999 -137.3737 -3395.555 341.01 8745.049 15109.49 17250.91 17764.84 18568.08 19830.3 23119.19 28067.87 31419.79 32035.55 30660.2 31188.68 31655.75 30464.64 29150.7 26571.31 20129.29 13473.94 7797.978 4654.544 3486.06 3288.888 3637.979 3164.444 1698.585 888.8887 1208.889 544.6464 -389.4949 45.25251 1488.484 1832.727 1027.879 113.1313 -720.8079 -211.7171 522.0201 1079.596 310.303 -565.6564 -1805.252 -1170.101 -71.1111 927.6766 1443.232 1663.03 1524.04 1291.313 407.2726 -72.72726 -730.5049 -1120 -1165.252 -543.0302 302.2222 515.5554
1389.899 1191.111 806.4645 269.8989 127.6767 -240.808 -583.4342 -880.8079 -1171.717 -693.3332 -213.3333 -84.04038 -187.4747 -607.6766 -822.6261 -1191.111 -1643.636 -2041.212 -2495.353 -2834.747 -2729.696 -2422.626 -2584.242 -2361.212 -1084.444 -134.1414 -265.0504 -552.7272 -549.4948 -515.5554 588.2827 3004.444 6366.059 8341.008 8179.392 8795.149 10629.49 12332.93 11434.34 9688.887 8029.089 7413.332 9283.23 10411.31 9919.998 9553.129 9071.514 9519.189 9756.766 7187.069 6849.292 11907.88 15681.61 17852.12 21338.18 25439.99 27410.1 24832.32 21108.68 19403.63 19896.56 21892.52 26962.42 30110.7 27308.28 22983.43 18356.36 12586.66 4038.787 -4134.141 -7043.231 -2004.04 7002.827 12833.94 13902.22 16148.68 19188.68 21574.14 25418.98 30430.7 33199.18 33627.47 31686.46 28974.54 28145.45 27988.68 26637.57 23358.38 16929.29 9614.543 5916.767 4284.443 3313.131 2892.929 2181.818 273.1313 -1805.252 -1619.394 -22.62626 355.5555 -509.0908 -1617.777 -732.121 956.7675 2034.747 1929.697 1221.818 830.7069 948.6866 1213.737 1129.697 465.4544 -707.8787 -2018.585 -2448.484 -1629.091 -614.1413 457.3736 1297.777 1680.808 1808.484 1693.737 992.323 168.0808 -875.9594 -1052.121 -1137.778 -1174.949
1428.687 1092.525 843.6362 484.8484 331.313 169.6969 100.202 219.7979 376.5656 602.8281 892.121 190.707 -764.4443 -1483.636 -1979.798 -2194.747 -2147.878 -2227.07 -2054.141 -1425.454 -1343.03 -1672.727 -2047.676 -940.6058 150.303 67.87878 -522.0201 -555.9595 -40.40403 -573.7372 25.85858 1743.838 3429.494 4216.565 4761.211 5949.09 7621.816 8724.038 8984.24 8528.483 8093.736 8838.786 11048.08 11602.42 9242.826 7359.999 6642.423 7658.988 9019.796 7709.089 7825.453 12142.22 16415.35 20552.72 24454.14 25811.71 26269.09 25351.11 23059.39 21233.13 20887.27 22566.46 26660.2 31243.63 29863.43 24754.74 19671.91 13165.25 3623.434 -4463.837 -6197.979 -2999.595 2988.282 7169.292 9223.433 13743.83 20218.18 25359.19 28255.35 30387.06 31274.34 32400.8 32210.09 28161.61 26852.52 26676.36 23851.31 18653.73 12256.97 6357.979 4096.969 3907.878 3549.09 3098.181 2204.444 -362.0201 -2907.474 -2440.404 -751.515 745.0504 -182.6262 -1199.192 -1688.889 -344.2423 1477.171 2576.161 2789.494 2282.02 2097.777 1924.848 1958.787 1889.292 2107.474 871.1109 -460.606 -1585.454 -1333.333 -824.2422 200.404 877.5756 1522.424 1897.373 1889.292 1454.545 979.3937 599.5958 -3.232322 -732.121
232.7272 -138.9899 -397.5757 -799.9998 -854.9493 -546.2625 -612.5251 -555.9595 -371.7171 -812.9291 -1242.828 -1813.333 -2424.242 -2282.02 -2261.01 -1527.272 -934.1412 -389.4949 -195.5555 -161.6161 -803.2322 -1921.616 -1976.565 -1338.182 -1827.878 -2949.494 -3326.06 -2568.08 -1719.596 -1485.252 -1179.798 -129.2929 410.505 1065.05 3119.191 5462.625 6537.373 7086.867 7788.281 7465.049 7043.231 8371.716 10653.74 11170.91 9281.614 7578.18 5756.767 5748.686 6844.443 7494.14 8475.149 12247.27 18677.98 24399.19 25829.49 25252.52 24917.97 25813.33 24976.16 21517.57 19381.01 20071.11 24184.24 29304.24 31072.32 26503.43 20672.32 13984.64 4247.272 -3222.625 -5814.948 -5599.999 -3358.383 2063.838 7565.251 13675.96 20239.19 24793.53 28906.66 29439.99 27534.54 29561.21 30867.06 27395.55 25166.86 24552.72 19681.61 13585.45 7959.594 4266.666 3957.979 5478.787 5721.211 4132.524 1944.242 -1107.07 -3825.454 -4221.413 -2390.302 -211.7171 80.80806 -1220.202 -1449.697 -1372.121 -517.1716 782.222 1748.687 1532.121 1501.414 1907.07 2214.141 2414.545 2475.959 2852.525 2227.07 903.4341 -670.7069 -1364.04 -1367.272 -856.5655 -622.2221 -3.232322 347.4747 416.9696 1029.495 1231.515 1183.03 337.7777
